timestamp,render mode,thread count,ray count,elapsed microseconds,build mode,sampleCnt
2026-03-03 16:26:14.235,OpenMP,2,3600,3269,Debug,7
2026-03-03 16:26:14.253,OpenMP,2,3600,3312,Debug,8
2026-03-03 16:26:14.270,OpenMP,2,3600,3292,Debug,9
2026-03-03 16:26:14.289,OpenMP,2,3600,3866,Debug,10
2026-03-03 16:26:14.305,OpenMP,2,3600,2802,Debug,11
2026-03-03 16:26:14.323,OpenMP,2,3600,3120,Debug,12
2026-03-03 16:26:14.341,OpenMP,2,3600,3323,Debug,13
2026-03-03 16:26:14.359,OpenMP,2,3600,3317,Debug,14
2026-03-03 16:26:14.376,OpenMP,2,3600,3257,Debug,15
2026-03-03 16:26:14.394,OpenMP,2,3600,2809,Debug,16
2026-03-03 16:26:14.412,OpenMP,2,3600,3318,Debug,17
2026-03-03 16:26:14.429,OpenMP,2,3600,3323,Debug,18
2026-03-03 16:26:14.447,OpenMP,2,3600,3160,Debug,19
2026-03-03 16:26:14.465,OpenMP,2,3600,3173,Debug,20
2026-03-03 16:26:14.482,OpenMP,2,3600,3316,Debug,21
2026-03-03 16:26:14.500,OpenMP,2,3600,3321,Debug,22
2026-03-03 16:26:14.517,OpenMP,2,3600,2812,Debug,23
2026-03-03 16:26:14.535,OpenMP,2,3600,2564,Debug,24
2026-03-03 16:26:14.552,OpenMP,2,3600,2030,Debug,25
2026-03-03 16:26:14.569,OpenMP,2,3600,1602,Debug,26
2026-03-03 16:26:14.590,OpenMP,2,3600,4158,Debug,27
2026-03-03 16:26:14.607,OpenMP,2,3600,4042,Debug,28
2026-03-03 16:26:14.624,OpenMP,2,3600,3329,Debug,29
2026-03-03 16:26:14.643,OpenMP,2,3600,4426,Debug,30
2026-03-03 16:26:14.659,OpenMP,2,3600,3303,Debug,31
2026-03-03 16:26:14.677,OpenMP,2,3600,3309,Debug,32
2026-03-03 16:26:14.695,OpenMP,2,3600,3311,Debug,33
2026-03-03 16:26:14.712,OpenMP,2,3600,3311,Debug,34
2026-03-03 16:26:14.730,OpenMP,2,3600,3315,Debug,35
2026-03-03 16:26:14.748,OpenMP,2,3600,3327,Debug,36
2026-03-03 16:26:14.765,OpenMP,2,3600,3318,Debug,37
2026-03-03 16:26:14.783,OpenMP,2,3600,3321,Debug,38
2026-03-03 16:26:14.800,OpenMP,2,3600,2810,Debug,39
2026-03-03 16:26:14.817,OpenMP,2,3600,2430,Debug,40
2026-03-03 16:26:14.835,OpenMP,2,3600,2809,Debug,41
2026-03-03 16:26:14.853,OpenMP,2,3600,2804,Debug,42
2026-03-03 16:26:14.871,OpenMP,2,3600,2811,Debug,43
2026-03-03 16:26:14.889,OpenMP,2,3600,2810,Debug,44
2026-03-03 16:26:14.906,OpenMP,2,3600,2819,Debug,45
2026-03-03 16:26:14.924,OpenMP,2,3600,3010,Debug,46
2026-03-03 16:26:14.942,OpenMP,2,3600,2811,Debug,47
2026-03-03 16:26:14.959,OpenMP,2,3600,2799,Debug,48
2026-03-03 16:26:14.976,OpenMP,2,3600,2026,Debug,49
2026-03-03 16:26:14.994,OpenMP,2,3600,1771,Debug,50
2026-03-03 16:26:15.011,OpenMP,2,3600,1564,Debug,51
2026-03-03 16:26:15.029,OpenMP,2,3600,1552,Debug,52
2026-03-03 16:26:15.046,OpenMP,2,3600,1678,Debug,53
2026-03-03 16:26:15.064,OpenMP,2,3600,1769,Debug,54
2026-03-03 16:26:15.082,OpenMP,2,3600,1879,Debug,55
2026-03-03 16:26:15.100,OpenMP,2,3600,2020,Debug,56
2026-03-03 16:26:15.118,OpenMP,2,3600,2016,Debug,57
2026-03-03 16:26:15.135,OpenMP,2,3600,1881,Debug,58
2026-03-03 16:26:15.153,OpenMP,2,3600,2017,Debug,59
2026-03-03 16:26:15.171,OpenMP,2,3600,2183,Debug,60
2026-03-03 16:26:15.188,OpenMP,2,3600,2184,Debug,61
2026-03-03 16:26:15.206,OpenMP,2,3600,2424,Debug,62
2026-03-03 16:26:15.224,OpenMP,2,3600,2433,Debug,63
2026-03-03 16:26:15.242,OpenMP,2,3600,2437,Debug,64
2026-03-03 16:26:15.260,OpenMP,2,3600,2808,Debug,65
2026-03-03 16:26:15.277,OpenMP,2,3600,2811,Debug,66
2026-03-03 16:26:15.295,OpenMP,2,3600,2811,Debug,67
2026-03-03 16:26:15.313,OpenMP,2,3600,2807,Debug,68
2026-03-03 16:26:15.331,OpenMP,2,3600,3220,Debug,69
2026-03-03 16:26:15.349,OpenMP,2,3600,3315,Debug,70
2026-03-03 16:26:15.367,OpenMP,2,3600,3928,Debug,71
2026-03-03 16:26:15.384,OpenMP,2,3600,3179,Debug,72
2026-03-03 16:26:15.402,OpenMP,2,3600,3312,Debug,73
2026-03-03 16:26:15.419,OpenMP,2,3600,3316,Debug,74
2026-03-03 16:26:15.437,OpenMP,2,3600,3308,Debug,75
2026-03-03 16:26:15.455,OpenMP,2,3600,3321,Debug,76
2026-03-03 16:26:15.473,OpenMP,2,3600,3887,Debug,77
2026-03-03 16:26:15.490,OpenMP,2,3600,3307,Debug,78
2026-03-03 16:26:15.508,OpenMP,2,3600,3139,Debug,79
2026-03-03 16:26:15.525,OpenMP,2,3600,3276,Debug,80
2026-03-03 16:26:15.543,OpenMP,2,3600,3314,Debug,81
2026-03-03 16:26:15.561,OpenMP,2,3600,3315,Debug,82
2026-03-03 16:26:15.578,OpenMP,2,3600,3307,Debug,83
2026-03-03 16:26:15.596,OpenMP,2,3600,3311,Debug,84
2026-03-03 16:26:15.614,OpenMP,2,3600,3316,Debug,85
2026-03-03 16:26:15.631,OpenMP,2,3600,2816,Debug,86
2026-03-03 16:26:15.650,OpenMP,2,3600,3858,Debug,87
2026-03-03 16:26:15.667,OpenMP,2,3600,3516,Debug,88
2026-03-03 16:26:15.685,OpenMP,2,3600,3877,Debug,89
2026-03-03 16:26:15.703,OpenMP,2,3600,3840,Debug,90
2026-03-03 16:26:15.721,OpenMP,2,3600,3905,Debug,91
2026-03-03 16:26:15.738,OpenMP,2,3600,3306,Debug,92
2026-03-03 16:26:15.755,OpenMP,2,3600,3314,Debug,93
2026-03-03 16:26:15.774,OpenMP,2,3600,3879,Debug,94
2026-03-03 16:26:15.791,OpenMP,2,3600,3259,Debug,95
2026-03-03 16:26:15.809,OpenMP,2,3600,3842,Debug,96
2026-03-03 16:26:15.827,OpenMP,2,3600,3869,Debug,97
2026-03-03 16:26:15.844,OpenMP,2,3600,3284,Debug,98
2026-03-03 16:26:15.862,OpenMP,2,3600,3308,Debug,99
2026-03-03 16:26:15.879,OpenMP,2,3600,3305,Debug,100
2026-03-03 16:26:15.897,OpenMP,2,3600,3305,Debug,101
2026-03-03 16:26:21.523,OpenMP,2,10800,5515,Debug,1
2026-03-03 16:26:21.540,OpenMP,2,10800,5362,Debug,2
2026-03-03 16:26:21.558,OpenMP,2,10800,5493,Debug,3
2026-03-03 16:26:21.575,OpenMP,2,10800,5517,Debug,4
2026-03-03 16:26:21.593,OpenMP,2,10800,5439,Debug,5
2026-03-03 16:26:21.610,OpenMP,2,10800,5473,Debug,6
2026-03-03 16:26:21.628,OpenMP,2,10800,5464,Debug,7
2026-03-03 16:26:21.645,OpenMP,2,10800,5515,Debug,8
2026-03-03 16:26:21.663,OpenMP,2,10800,5509,Debug,9
2026-03-03 16:26:21.680,OpenMP,2,10800,5431,Debug,10
2026-03-03 16:26:21.698,OpenMP,2,10800,5436,Debug,11
2026-03-03 16:26:21.716,OpenMP,2,10800,5448,Debug,12
2026-03-03 16:26:21.733,OpenMP,2,10800,5463,Debug,13
2026-03-03 16:26:21.751,OpenMP,2,10800,5349,Debug,14
2026-03-03 16:26:21.768,OpenMP,2,10800,5367,Debug,15
2026-03-03 16:26:21.786,OpenMP,2,10800,5481,Debug,16
2026-03-03 16:26:21.804,OpenMP,2,10800,5509,Debug,17
2026-03-03 16:26:21.822,OpenMP,2,10800,5511,Debug,18
2026-03-03 16:26:21.839,OpenMP,2,10800,5520,Debug,19
2026-03-03 16:26:21.857,OpenMP,2,10800,5515,Debug,20
2026-03-03 16:26:21.875,OpenMP,2,10800,5514,Debug,21
2026-03-03 16:26:21.892,OpenMP,2,10800,5519,Debug,22
2026-03-03 16:26:21.910,OpenMP,2,10800,5492,Debug,23
2026-03-03 16:26:21.928,OpenMP,2,10800,5506,Debug,24
2026-03-03 16:26:21.945,OpenMP,2,10800,5506,Debug,25
2026-03-03 16:26:21.963,OpenMP,2,10800,5516,Debug,26
2026-03-03 16:26:21.981,OpenMP,2,10800,5511,Debug,27
2026-03-03 16:26:21.998,OpenMP,2,10800,5515,Debug,28
2026-03-03 16:26:22.016,OpenMP,2,10800,5515,Debug,29
2026-03-03 16:26:22.034,OpenMP,2,10800,5510,Debug,30
2026-03-03 16:26:22.051,OpenMP,2,10800,5473,Debug,31
2026-03-03 16:26:22.069,OpenMP,2,10800,5501,Debug,32
2026-03-03 16:26:22.086,OpenMP,2,10800,5524,Debug,33
2026-03-03 16:26:22.104,OpenMP,2,10800,5470,Debug,34
2026-03-03 16:26:22.121,OpenMP,2,10800,5514,Debug,35
2026-03-03 16:26:22.139,OpenMP,2,10800,5277,Debug,36
2026-03-03 16:26:22.157,OpenMP,2,10800,5766,Debug,37
2026-03-03 16:26:22.175,OpenMP,2,10800,5766,Debug,38
2026-03-03 16:26:22.192,OpenMP,2,10800,5723,Debug,39
2026-03-03 16:26:22.210,OpenMP,2,10800,5586,Debug,40
2026-03-03 16:26:22.227,OpenMP,2,10800,5512,Debug,41
2026-03-03 16:26:22.245,OpenMP,2,10800,5521,Debug,42
2026-03-03 16:26:22.263,OpenMP,2,10800,5512,Debug,43
2026-03-03 16:26:22.280,OpenMP,2,10800,5523,Debug,44
2026-03-03 16:26:22.298,OpenMP,2,10800,5515,Debug,45
2026-03-03 16:26:22.316,OpenMP,2,10800,5515,Debug,46
2026-03-03 16:26:22.333,OpenMP,2,10800,5508,Debug,47
2026-03-03 16:26:22.350,OpenMP,2,10800,5512,Debug,48
2026-03-03 16:26:22.368,OpenMP,2,10800,5514,Debug,49
2026-03-03 16:26:22.386,OpenMP,2,10800,5525,Debug,50
2026-03-03 16:26:22.403,OpenMP,2,10800,5516,Debug,51
2026-03-03 16:26:22.421,OpenMP,2,10800,5510,Debug,52
2026-03-03 16:26:22.439,OpenMP,2,10800,5509,Debug,53
2026-03-03 16:26:22.456,OpenMP,2,10800,5515,Debug,54
2026-03-03 16:26:22.474,OpenMP,2,10800,5510,Debug,55
2026-03-03 16:26:22.492,OpenMP,2,10800,5459,Debug,56
2026-03-03 16:26:22.510,OpenMP,2,10800,5509,Debug,57
2026-03-03 16:26:22.527,OpenMP,2,10800,5513,Debug,58
2026-03-03 16:26:22.545,OpenMP,2,10800,5518,Debug,59
2026-03-03 16:26:22.563,OpenMP,2,10800,5617,Debug,60
2026-03-03 16:26:22.580,OpenMP,2,10800,5511,Debug,61
2026-03-03 16:26:22.597,OpenMP,2,10800,4784,Debug,62
2026-03-03 16:26:22.614,OpenMP,2,10800,4367,Debug,63
2026-03-03 16:26:22.632,OpenMP,2,10800,4278,Debug,64
2026-03-03 16:26:22.650,OpenMP,2,10800,4273,Debug,65
2026-03-03 16:26:22.667,OpenMP,2,10800,4282,Debug,66
2026-03-03 16:26:22.685,OpenMP,2,10800,4286,Debug,67
2026-03-03 16:26:22.703,OpenMP,2,10800,4283,Debug,68
2026-03-03 16:26:22.720,OpenMP,2,10800,4277,Debug,69
2026-03-03 16:26:22.738,OpenMP,2,10800,4277,Debug,70
2026-03-03 16:26:22.755,OpenMP,2,10800,4281,Debug,71
2026-03-03 16:26:22.773,OpenMP,2,10800,4260,Debug,72
2026-03-03 16:26:22.790,OpenMP,2,10800,4267,Debug,73
2026-03-03 16:26:22.808,OpenMP,2,10800,4253,Debug,74
2026-03-03 16:26:22.826,OpenMP,2,10800,4262,Debug,75
2026-03-03 16:26:22.843,OpenMP,2,10800,4259,Debug,76
2026-03-03 16:26:22.861,OpenMP,2,10800,4255,Debug,77
2026-03-03 16:26:22.879,OpenMP,2,10800,4256,Debug,78
2026-03-03 16:26:22.896,OpenMP,2,10800,4287,Debug,79
2026-03-03 16:26:22.914,OpenMP,2,10800,4266,Debug,80
2026-03-03 16:26:22.931,OpenMP,2,10800,4287,Debug,81
2026-03-03 16:26:22.949,OpenMP,2,10800,4324,Debug,82
2026-03-03 16:26:22.966,OpenMP,2,10800,4312,Debug,83
2026-03-03 16:26:22.984,OpenMP,2,10800,4275,Debug,84
2026-03-03 16:26:23.001,OpenMP,2,10800,4264,Debug,85
2026-03-03 16:26:23.019,OpenMP,2,10800,4275,Debug,86
2026-03-03 16:26:23.037,OpenMP,2,10800,4265,Debug,87
2026-03-03 16:26:23.054,OpenMP,2,10800,4273,Debug,88
2026-03-03 16:26:23.072,OpenMP,2,10800,4264,Debug,89
2026-03-03 16:26:23.090,OpenMP,2,10800,4272,Debug,90
2026-03-03 16:26:23.108,OpenMP,2,10800,4275,Debug,91
2026-03-03 16:26:23.125,OpenMP,2,10800,4267,Debug,92
2026-03-03 16:26:23.143,OpenMP,2,10800,4262,Debug,93
2026-03-03 16:26:23.161,OpenMP,2,10800,4272,Debug,94
2026-03-03 16:26:23.178,OpenMP,2,10800,4264,Debug,95
2026-03-03 16:26:23.196,OpenMP,2,10800,4324,Debug,96
2026-03-03 16:26:23.214,OpenMP,2,10800,4308,Debug,97
2026-03-03 16:26:23.231,OpenMP,2,10800,4278,Debug,98
2026-03-03 16:26:23.249,OpenMP,2,10800,4263,Debug,99
2026-03-03 16:26:23.267,OpenMP,2,10800,4291,Debug,100
2026-03-03 16:26:23.284,OpenMP,2,10800,4286,Debug,101
2026-03-03 16:26:28.876,OpenMP,2,36000,14384,Debug,1
2026-03-03 16:26:28.903,OpenMP,2,36000,14299,Debug,2
2026-03-03 16:26:28.934,OpenMP,2,36000,14320,Debug,3
2026-03-03 16:26:28.951,OpenMP,2,36000,14310,Debug,4
2026-03-03 16:26:28.976,OpenMP,2,36000,14295,Debug,5
2026-03-03 16:26:28.993,OpenMP,2,36000,14291,Debug,6
2026-03-03 16:26:29.020,OpenMP,2,36000,14211,Debug,7
2026-03-03 16:26:29.037,OpenMP,2,36000,14188,Debug,8
2026-03-03 16:26:29.053,OpenMP,2,36000,14252,Debug,9
2026-03-03 16:26:29.070,OpenMP,2,36000,14174,Debug,10
2026-03-03 16:26:29.087,OpenMP,2,36000,14360,Debug,11
2026-03-03 16:26:29.104,OpenMP,2,36000,14209,Debug,12
2026-03-03 16:26:29.121,OpenMP,2,36000,14245,Debug,13
2026-03-03 16:26:29.138,OpenMP,2,36000,14271,Debug,14
2026-03-03 16:26:29.155,OpenMP,2,36000,14254,Debug,15
2026-03-03 16:26:29.171,OpenMP,2,36000,14193,Debug,16
2026-03-03 16:26:29.188,OpenMP,2,36000,14214,Debug,17
2026-03-03 16:26:29.205,OpenMP,2,36000,14220,Debug,18
2026-03-03 16:26:29.222,OpenMP,2,36000,14216,Debug,19
2026-03-03 16:26:29.238,OpenMP,2,36000,14195,Debug,20
2026-03-03 16:26:29.255,OpenMP,2,36000,14385,Debug,21
2026-03-03 16:26:29.272,OpenMP,2,36000,14211,Debug,22
2026-03-03 16:26:29.289,OpenMP,2,36000,14234,Debug,23
2026-03-03 16:26:29.306,OpenMP,2,36000,14212,Debug,24
2026-03-03 16:26:29.323,OpenMP,2,36000,14298,Debug,25
2026-03-03 16:26:29.339,OpenMP,2,36000,14178,Debug,26
2026-03-03 16:26:29.356,OpenMP,2,36000,14233,Debug,27
2026-03-03 16:26:29.373,OpenMP,2,36000,14212,Debug,28
2026-03-03 16:26:29.390,OpenMP,2,36000,14252,Debug,29
2026-03-03 16:26:29.407,OpenMP,2,36000,14095,Debug,30
2026-03-03 16:26:29.423,OpenMP,2,36000,14244,Debug,31
2026-03-03 16:26:29.440,OpenMP,2,36000,14189,Debug,32
2026-03-03 16:26:29.457,OpenMP,2,36000,14265,Debug,33
2026-03-03 16:26:29.474,OpenMP,2,36000,14236,Debug,34
2026-03-03 16:26:29.490,OpenMP,2,36000,14276,Debug,35
2026-03-03 16:26:29.510,OpenMP,2,36000,14176,Debug,36
2026-03-03 16:26:29.527,OpenMP,2,36000,14221,Debug,37
2026-03-03 16:26:29.543,OpenMP,2,36000,14221,Debug,38
2026-03-03 16:26:29.560,OpenMP,2,36000,14182,Debug,39
2026-03-03 16:26:29.577,OpenMP,2,36000,14154,Debug,40
2026-03-03 16:26:29.594,OpenMP,2,36000,14246,Debug,41
2026-03-03 16:26:29.610,OpenMP,2,36000,14221,Debug,42
2026-03-03 16:26:29.627,OpenMP,2,36000,14225,Debug,43
2026-03-03 16:26:29.644,OpenMP,2,36000,14143,Debug,44
2026-03-03 16:26:29.661,OpenMP,2,36000,14347,Debug,45
2026-03-03 16:26:29.677,OpenMP,2,36000,14166,Debug,46
2026-03-03 16:26:29.694,OpenMP,2,36000,14465,Debug,47
2026-03-03 16:26:29.711,OpenMP,2,36000,14243,Debug,48
2026-03-03 16:26:29.728,OpenMP,2,36000,14234,Debug,49
2026-03-03 16:26:29.745,OpenMP,2,36000,14179,Debug,50
2026-03-03 16:26:29.761,OpenMP,2,36000,14236,Debug,51
2026-03-03 16:26:29.778,OpenMP,2,36000,14173,Debug,52
2026-03-03 16:26:29.795,OpenMP,2,36000,14189,Debug,53
2026-03-03 16:26:29.812,OpenMP,2,36000,14155,Debug,54
2026-03-03 16:26:29.828,OpenMP,2,36000,14154,Debug,55
2026-03-03 16:26:29.845,OpenMP,2,36000,14129,Debug,56
2026-03-03 16:26:29.862,OpenMP,2,36000,14179,Debug,57
2026-03-03 16:26:29.879,OpenMP,2,36000,14159,Debug,58
2026-03-03 16:26:29.895,OpenMP,2,36000,14124,Debug,59
2026-03-03 16:26:29.912,OpenMP,2,36000,14111,Debug,60
2026-03-03 16:26:29.929,OpenMP,2,36000,14155,Debug,61
2026-03-03 16:26:29.945,OpenMP,2,36000,14166,Debug,62
2026-03-03 16:26:29.962,OpenMP,2,36000,14190,Debug,63
2026-03-03 16:26:29.979,OpenMP,2,36000,14154,Debug,64
2026-03-03 16:26:29.995,OpenMP,2,36000,14163,Debug,65
2026-03-03 16:26:30.012,OpenMP,2,36000,14074,Debug,66
2026-03-03 16:26:30.029,OpenMP,2,36000,14141,Debug,67
2026-03-03 16:26:30.045,OpenMP,2,36000,14132,Debug,68
2026-03-03 16:26:30.062,OpenMP,2,36000,14138,Debug,69
2026-03-03 16:26:30.079,OpenMP,2,36000,14116,Debug,70
2026-03-03 16:26:30.095,OpenMP,2,36000,14139,Debug,71
2026-03-03 16:26:30.112,OpenMP,2,36000,14124,Debug,72
2026-03-03 16:26:30.129,OpenMP,2,36000,14138,Debug,73
2026-03-03 16:26:30.145,OpenMP,2,36000,14096,Debug,74
2026-03-03 16:26:30.162,OpenMP,2,36000,14163,Debug,75
2026-03-03 16:26:30.179,OpenMP,2,36000,14103,Debug,76
2026-03-03 16:26:30.195,OpenMP,2,36000,13815,Debug,77
2026-03-03 16:26:30.212,OpenMP,2,36000,13847,Debug,78
2026-03-03 16:26:30.228,OpenMP,2,36000,13835,Debug,79
2026-03-03 16:26:30.245,OpenMP,2,36000,13792,Debug,80
2026-03-03 16:26:30.262,OpenMP,2,36000,13878,Debug,81
2026-03-03 16:26:30.279,OpenMP,2,36000,13808,Debug,82
2026-03-03 16:26:30.295,OpenMP,2,36000,13823,Debug,83
2026-03-03 16:26:30.312,OpenMP,2,36000,13832,Debug,84
2026-03-03 16:26:30.329,OpenMP,2,36000,13828,Debug,85
2026-03-03 16:26:30.346,OpenMP,2,36000,13820,Debug,86
2026-03-03 16:26:30.362,OpenMP,2,36000,13890,Debug,87
2026-03-03 16:26:30.379,OpenMP,2,36000,13873,Debug,88
2026-03-03 16:26:30.396,OpenMP,2,36000,13877,Debug,89
2026-03-03 16:26:30.413,OpenMP,2,36000,13844,Debug,90
2026-03-03 16:26:30.429,OpenMP,2,36000,14111,Debug,91
2026-03-03 16:26:30.447,OpenMP,2,36000,14941,Debug,92
2026-03-03 16:26:30.464,OpenMP,2,36000,14288,Debug,93
2026-03-03 16:26:30.481,OpenMP,2,36000,14734,Debug,94
2026-03-03 16:26:30.498,OpenMP,2,36000,14216,Debug,95
2026-03-03 16:26:30.515,OpenMP,2,36000,14262,Debug,96
2026-03-03 16:26:30.531,OpenMP,2,36000,14141,Debug,97
2026-03-03 16:26:30.548,OpenMP,2,36000,14177,Debug,98
2026-03-03 16:26:30.565,OpenMP,2,36000,14129,Debug,99
2026-03-03 16:26:30.581,OpenMP,2,36000,14160,Debug,100
2026-03-03 16:26:30.598,OpenMP,2,36000,14202,Debug,101
2026-03-03 16:26:37.859,OpenMP,2,108000,42510,Debug,1
2026-03-03 16:26:37.922,OpenMP,2,108000,42235,Debug,2
2026-03-03 16:26:37.970,OpenMP,2,108000,42298,Debug,3
2026-03-03 16:26:38.019,OpenMP,2,108000,42359,Debug,4
2026-03-03 16:26:38.081,OpenMP,2,108000,42363,Debug,5
2026-03-03 16:26:38.130,OpenMP,2,108000,42530,Debug,6
2026-03-03 16:26:38.179,OpenMP,2,108000,42649,Debug,7
2026-03-03 16:26:38.241,OpenMP,2,108000,42395,Debug,8
2026-03-03 16:26:38.290,OpenMP,2,108000,42992,Debug,9
2026-03-03 16:26:38.339,OpenMP,2,108000,42922,Debug,10
2026-03-03 16:26:38.388,OpenMP,2,108000,42650,Debug,11
2026-03-03 16:26:38.438,OpenMP,2,108000,43556,Debug,12
2026-03-03 16:26:38.490,OpenMP,2,108000,44603,Debug,13
2026-03-03 16:26:38.547,OpenMP,2,108000,43424,Debug,14
2026-03-03 16:26:38.597,OpenMP,2,108000,43509,Debug,15
2026-03-03 16:26:38.647,OpenMP,2,108000,43444,Debug,16
2026-03-03 16:26:38.697,OpenMP,2,108000,43269,Debug,17
2026-03-03 16:26:38.747,OpenMP,2,108000,43567,Debug,18
2026-03-03 16:26:38.798,OpenMP,2,108000,43535,Debug,19
2026-03-03 16:26:38.849,OpenMP,2,108000,43501,Debug,20
2026-03-03 16:26:38.899,OpenMP,2,108000,43453,Debug,21
2026-03-03 16:26:38.950,OpenMP,2,108000,43442,Debug,22
2026-03-03 16:26:39.000,OpenMP,2,108000,43402,Debug,23
2026-03-03 16:26:39.050,OpenMP,2,108000,43343,Debug,24
2026-03-03 16:26:39.100,OpenMP,2,108000,43560,Debug,25
2026-03-03 16:26:39.150,OpenMP,2,108000,43439,Debug,26
2026-03-03 16:26:39.200,OpenMP,2,108000,43330,Debug,27
2026-03-03 16:26:39.250,OpenMP,2,108000,43361,Debug,28
2026-03-03 16:26:39.300,OpenMP,2,108000,43420,Debug,29
2026-03-03 16:26:39.350,OpenMP,2,108000,43882,Debug,30
2026-03-03 16:26:39.400,OpenMP,2,108000,43582,Debug,31
2026-03-03 16:26:39.450,OpenMP,2,108000,43421,Debug,32
2026-03-03 16:26:39.500,OpenMP,2,108000,43359,Debug,33
2026-03-03 16:26:39.550,OpenMP,2,108000,43140,Debug,34
2026-03-03 16:26:39.599,OpenMP,2,108000,42801,Debug,35
2026-03-03 16:26:39.649,OpenMP,2,108000,43042,Debug,36
2026-03-03 16:26:39.698,OpenMP,2,108000,42751,Debug,37
2026-03-03 16:26:39.747,OpenMP,2,108000,42787,Debug,38
2026-03-03 16:26:39.796,OpenMP,2,108000,42884,Debug,39
2026-03-03 16:26:39.846,OpenMP,2,108000,42637,Debug,40
2026-03-03 16:26:39.895,OpenMP,2,108000,42520,Debug,41
2026-03-03 16:26:39.944,OpenMP,2,108000,42506,Debug,42
2026-03-03 16:26:39.993,OpenMP,2,108000,42777,Debug,43
2026-03-03 16:26:40.042,OpenMP,2,108000,42589,Debug,44
2026-03-03 16:26:40.090,OpenMP,2,108000,42427,Debug,45
2026-03-03 16:26:40.139,OpenMP,2,108000,42568,Debug,46
2026-03-03 16:26:40.188,OpenMP,2,108000,42575,Debug,47
2026-03-03 16:26:40.237,OpenMP,2,108000,42596,Debug,48
2026-03-03 16:26:40.286,OpenMP,2,108000,42553,Debug,49
2026-03-03 16:26:40.335,OpenMP,2,108000,42616,Debug,50
2026-03-03 16:26:40.384,OpenMP,2,108000,42604,Debug,51
2026-03-03 16:26:40.433,OpenMP,2,108000,42772,Debug,52
2026-03-03 16:26:40.483,OpenMP,2,108000,42953,Debug,53
2026-03-03 16:26:40.532,OpenMP,2,108000,42753,Debug,54
2026-03-03 16:26:40.581,OpenMP,2,108000,42557,Debug,55
2026-03-03 16:26:40.630,OpenMP,2,108000,42321,Debug,56
2026-03-03 16:26:40.678,OpenMP,2,108000,42364,Debug,57
2026-03-03 16:26:40.727,OpenMP,2,108000,42427,Debug,58
2026-03-03 16:26:40.776,OpenMP,2,108000,42536,Debug,59
2026-03-03 16:26:40.825,OpenMP,2,108000,42591,Debug,60
2026-03-03 16:26:40.874,OpenMP,2,108000,42438,Debug,61
2026-03-03 16:26:40.922,OpenMP,2,108000,42501,Debug,62
2026-03-03 16:26:40.972,OpenMP,2,108000,43709,Debug,63
2026-03-03 16:26:41.023,OpenMP,2,108000,43765,Debug,64
2026-03-03 16:26:41.073,OpenMP,2,108000,43314,Debug,65
2026-03-03 16:26:41.123,OpenMP,2,108000,43564,Debug,66
2026-03-03 16:26:41.173,OpenMP,2,108000,43371,Debug,67
2026-03-03 16:26:41.224,OpenMP,2,108000,43528,Debug,68
2026-03-03 16:26:41.274,OpenMP,2,108000,43575,Debug,69
2026-03-03 16:26:41.324,OpenMP,2,108000,43568,Debug,70
2026-03-03 16:26:41.374,OpenMP,2,108000,43541,Debug,71
2026-03-03 16:26:41.424,OpenMP,2,108000,43627,Debug,72
2026-03-03 16:26:41.475,OpenMP,2,108000,43577,Debug,73
2026-03-03 16:26:41.525,OpenMP,2,108000,43724,Debug,74
2026-03-03 16:26:41.576,OpenMP,2,108000,43811,Debug,75
2026-03-03 16:26:41.626,OpenMP,2,108000,43624,Debug,76
2026-03-03 16:26:41.675,OpenMP,2,108000,42956,Debug,77
2026-03-03 16:26:41.725,OpenMP,2,108000,43213,Debug,78
2026-03-03 16:26:41.774,OpenMP,2,108000,42906,Debug,79
2026-03-03 16:26:41.823,OpenMP,2,108000,42715,Debug,80
2026-03-03 16:26:41.872,OpenMP,2,108000,42574,Debug,81
2026-03-03 16:26:41.921,OpenMP,2,108000,42677,Debug,82
2026-03-03 16:26:41.970,OpenMP,2,108000,42560,Debug,83
2026-03-03 16:26:42.019,OpenMP,2,108000,42611,Debug,84
2026-03-03 16:26:42.068,OpenMP,2,108000,42610,Debug,85
2026-03-03 16:26:42.118,OpenMP,2,108000,42707,Debug,86
2026-03-03 16:26:42.167,OpenMP,2,108000,42723,Debug,87
2026-03-03 16:26:42.216,OpenMP,2,108000,42592,Debug,88
2026-03-03 16:26:42.265,OpenMP,2,108000,42638,Debug,89
2026-03-03 16:26:42.314,OpenMP,2,108000,42705,Debug,90
2026-03-03 16:26:42.363,OpenMP,2,108000,42808,Debug,91
2026-03-03 16:26:42.412,OpenMP,2,108000,42538,Debug,92
2026-03-03 16:26:42.461,OpenMP,2,108000,42601,Debug,93
2026-03-03 16:26:42.509,OpenMP,2,108000,42521,Debug,94
2026-03-03 16:26:42.558,OpenMP,2,108000,42602,Debug,95
2026-03-03 16:26:42.608,OpenMP,2,108000,42795,Debug,96
2026-03-03 16:26:42.658,OpenMP,2,108000,43240,Debug,97
2026-03-03 16:26:42.707,OpenMP,2,108000,42604,Debug,98
2026-03-03 16:26:42.756,OpenMP,2,108000,42718,Debug,99
2026-03-03 16:26:42.805,OpenMP,2,108000,42565,Debug,100
2026-03-03 16:26:42.854,OpenMP,2,108000,42609,Debug,101
